Datetime,mean_ga,mean_gr,mean_intensity,sum_sub,cluster
2007-12-06,1.7277319444444446,0.11245555555555556,7.337916666666667,16977.0,1
2007-12-07,1.2284833333333334,0.10252777777777777,5.157916666666666,14432.0,0
2007-12-08,1.5370861111111112,0.10718055555555556,6.508055555555556,15770.0,0
2007-12-09,1.5795722222222222,0.1395388888888889,6.701527777777779,15332.0,0
2007-12-10,1.2213569444444443,0.08681388888888888,5.174583333333333,9661.0,2
2007-12-11,1.6007666666666664,0.09284583333333334,6.7122222222222225,17607.0,1
2007-12-12,1.1028208333333334,0.08117083333333333,4.591111111111111,9165.0,2
2007-12-13,1.2831569444444446,0.07742361111111111,5.419583333333334,11462.0,0
2007-12-14,1.3713944444444444,0.1246875,5.757777777777778,17770.0,1
2007-12-15,1.9006083333333335,0.1094625,7.98,19706.0,1
2007-12-16,1.9182069444444443,0.08815138888888889,7.992222222222222,18620.0,1
2007-12-17,1.2488297428769979,0.07303544127866574,5.189437109103545,12446.0,0
2007-12-18,1.8216625,0.10005555555555556,7.602083333333334,18026.0,1
2007-12-19,1.5250361111111113,0.07592777777777777,6.334444444444444,15570.0,0
2007-12-20,1.353998611111111,0.08294027777777778,5.613333333333333,15727.0,0
2007-12-21,1.3767888888888888,0.0739375,5.713749999999999,13642.0,0
2007-12-22,1.8133777777777778,0.09813472222222222,7.593472222222222,21042.0,1
2007-12-23,1.67295,0.12241111111111111,6.982777777777779,17024.0,1
2007-12-24,1.56795,0.10399583333333333,6.549722222222223,19651.0,1
2007-12-25,1.8715055555555555,0.105425,7.790972222222222,17040.0,1
2007-12-26,1.7918611111111113,0.09744027777777778,7.426111111111111,13362.0,0
2007-12-27,1.7584708333333332,0.1323486111111111,7.395833333333333,13572.0,0
2007-12-28,2.1618416666666667,0.1436111111111111,9.030555555555555,26357.0,1
2007-12-29,2.290941666666667,0.13881388888888888,9.56,22176.0,1
2007-12-30,1.777025,0.12391388888888889,7.465694444444445,20677.0,1
2007-12-31,1.5392652777777778,0.10106666666666667,6.455,17528.0,1
2008-01-01,1.916484722222222,0.09896388888888889,7.978611111111111,17555.0,1
2008-01-02,1.1417402777777779,0.07754583333333333,4.770416666666667,12081.0,0
2008-01-03,1.048686111111111,0.08415416666666667,4.401666666666666,8647.0,2
2008-01-04,1.5915638888888888,0.09493472222222221,6.715138888888888,18319.0,1
2008-01-05,1.5161444444444445,0.08990555555555556,6.446805555555556,16990.0,1
2008-01-06,1.2674888888888889,0.08122083333333333,5.390138888888889,12235.0,0
2008-01-07,1.177648611111111,0.080675,4.915277777777778,11864.0,0
2008-01-08,1.4191319444444443,0.08850833333333333,5.99,15501.0,0
2008-01-09,1.2419722222222223,0.08703888888888889,5.231944444444444,10409.0,0
2008-01-10,1.3153305555555557,0.08368333333333333,5.5945833333333335,11584.0,0
2008-01-11,1.1845958333333333,0.06630833333333333,4.963472222222222,9548.0,2
2008-01-12,1.9940333333333333,0.11300277777777777,8.523888888888889,19331.0,1
2008-01-13,2.0025406532314105,0.10026268241834607,8.449339819318972,16207.0,0
2008-01-14,1.4062027777777777,0.08340972222222222,6.014583333333333,15995.0,0
2008-01-15,1.865911111111111,0.07857222222222222,7.891249999999999,22177.0,1
2008-01-16,1.4832305555555554,0.08953472222222222,6.319583333333334,13983.0,0
2008-01-17,1.0918625,0.08105416666666666,4.6450000000000005,10014.0,0
2008-01-18,1.5187416666666667,0.08284027777777778,6.432222222222222,16863.0,1
2008-01-19,1.3752125,0.0937375,5.828888888888889,16590.0,1
2008-01-20,1.208588888888889,0.09625972222222222,5.148888888888889,7095.0,2
2008-01-21,1.2909708333333334,0.085,5.519027777777778,10823.0,0
2008-01-22,1.6145958333333335,0.09962638888888888,6.92875,19862.0,1
2008-01-23,1.3071583333333334,0.07498888888888888,5.520277777777777,14862.0,0
2008-01-24,1.142376388888889,0.07243472222222222,4.887916666666667,7362.0,2
2008-01-25,1.5554555555555558,0.08307361111111111,6.544027777777777,13830.0,0
2008-01-26,1.9687416666666666,0.11695972222222221,8.366666666666667,20842.0,1
2008-01-27,1.6540041666666667,0.09774861111111112,6.984861111111112,14910.0,0
2008-01-28,1.6029138888888887,0.07488611111111111,6.769583333333334,14214.0,0
2008-01-29,1.85835,0.08137222222222222,7.8422222222222215,18763.0,1
2008-01-30,1.1393375,0.08088194444444444,4.826388888888889,7522.0,2
2008-01-31,1.3568902777777778,0.09553888888888888,5.793333333333333,10869.0,0
2008-02-01,1.0657305555555556,0.12447916666666667,4.5176388888888885,7857.0,2
2008-02-02,2.040329395413482,0.16050590687977762,8.649478804725504,24199.0,1
2008-02-03,1.4476166666666668,0.10674166666666667,6.135694444444444,15206.0,0
2008-02-04,1.130651388888889,0.07224583333333334,4.777222222222222,10944.0,0
2008-02-05,1.7169833333333335,0.10610138888888888,7.2105555555555565,22618.0,1
2008-02-06,1.1594027777777778,0.07934722222222222,4.9336111111111105,10898.0,0
2008-02-07,1.0543819444444444,0.07549027777777778,4.439305555555555,8384.0,2
2008-02-08,1.3545583333333333,0.08270416666666666,5.747222222222222,12424.0,0
2008-02-09,1.4599138888888887,0.10036666666666666,6.09,15181.0,0
2008-02-10,1.5171625,0.10537222222222221,6.396805555555555,15645.0,0
2008-02-11,1.1750111111111112,0.07100416666666666,4.931805555555556,10245.0,0
2008-02-12,1.3804152777777778,0.09093472222222222,5.847083333333333,16003.0,0
2008-02-13,1.319790277777778,0.08922083333333333,5.5801388888888885,13713.0,0
2008-02-14,1.1143208333333334,0.07892083333333333,4.68375,10890.0,0
2008-02-15,1.3925055555555557,0.07496666666666667,5.78125,16249.0,0
2008-02-16,1.6298249999999999,0.09652361111111112,6.893888888888889,15035.0,0
2008-02-17,1.3426166666666666,0.08338611111111112,5.654444444444445,11488.0,0
2008-02-18,1.0516694444444445,0.07081388888888888,4.37625,10596.0,0
2008-02-19,1.477025,0.09553333333333335,6.219722222222222,17792.0,1
2008-02-20,1.5651319444444445,0.13213055555555556,6.608333333333333,16875.0,1
2008-02-21,1.1346180555555554,0.07796805555555555,4.788472222222222,8830.0,2
2008-02-22,1.2031694444444445,0.08450555555555556,5.055277777777778,13253.0,0
2008-02-23,1.2753616133518777,0.09214464534075104,5.411543810848401,13974.0,0
2008-02-24,0.8770888888888889,0.07453611111111111,3.638888888888889,12533.0,0
2008-02-25,0.35033888888888887,0.06369444444444444,1.4555555555555555,2177.0,2
2008-02-26,0.3521666666666667,0.058743055555555555,1.4590277777777778,2308.0,2
2008-02-27,0.39355555555555555,0.05983888888888889,1.6341666666666665,3295.0,2
2008-02-28,0.35359999999999997,0.05781111111111111,1.4669444444444446,2309.0,2
2008-02-29,0.9259361111111111,0.06176944444444444,3.872638888888889,11835.0,0
2008-03-01,0.7929694444444444,0.07302638888888889,3.277638888888889,4011.0,2
2008-03-02,0.8071013888888889,0.10049305555555556,3.425,7809.0,2
2008-03-03,0.7226041666666666,0.07939861111111111,2.9775,3962.0,2
2008-03-04,1.1590208333333334,0.07566527777777778,4.867638888888889,13107.0,0
2008-03-05,1.4147277777777778,0.09784583333333333,5.970833333333333,16471.0,0
2008-03-06,1.7383388888888889,0.07373888888888888,7.214583333333334,8419.0,2
2008-03-07,1.2937194444444444,0.08985555555555555,5.441666666666666,13739.0,0
2008-03-08,1.5615694444444443,0.1646388888888889,6.588333333333334,15067.0,0
2008-03-09,1.083651388888889,0.09414861111111111,4.591111111111111,7095.0,2
2008-03-10,1.1240875,0.08828055555555556,4.7125,11037.0,0
2008-03-11,1.5278069444444444,0.10493055555555555,6.466944444444445,18108.0,1
2008-03-12,1.2321055555555556,0.09596805555555554,5.1722222222222225,14536.0,0
2008-03-13,1.1635513888888889,0.08921805555555555,4.941666666666666,12317.0,0
2008-03-14,1.5348749999999998,0.11093611111111111,6.44625,19337.0,1
2008-03-15,1.0946527777777777,0.10723055555555557,4.6506944444444445,8962.0,2
2008-03-16,1.2513611111111111,0.12059166666666665,5.298333333333334,14246.0,0
2008-03-17,1.1853597222222223,0.12171805555555555,5.006944444444445,16233.0,0
2008-03-18,1.3316430555555556,0.10238888888888889,5.571944444444445,17719.0,1
2008-03-19,0.9086444444444445,0.09895694444444444,3.825555555555556,8675.0,2
2008-03-20,0.8703291666666667,0.08392638888888888,3.6595833333333334,8255.0,2
2008-03-21,1.4350291666666666,0.15543333333333334,6.038194444444445,20224.0,1
2008-03-22,1.4260527777777778,0.12894444444444444,6.020277777777778,16315.0,0
2008-03-23,1.6152708333333332,0.10586527777777778,6.790555555555556,22269.0,1
2008-03-24,1.3722501737317583,0.09107018763029882,5.757887421820709,14127.0,0
2008-03-25,1.3999,0.08877222222222222,5.870555555555556,19417.0,1
2008-03-26,1.1343555555555556,0.0927763888888889,4.763055555555556,13925.0,0
2008-03-27,0.9519597222222222,0.0808611111111111,3.9608333333333334,9378.0,2
2008-03-28,1.3093222222222223,0.09558333333333333,5.479027777777778,17511.0,1
2008-03-29,1.716076388888889,0.121575,7.209305555555555,22768.0,1
2008-03-30,1.4905499999999998,0.12220138888888889,6.2775,16129.0,0
2008-03-31,0.9566458333333333,0.09087500000000001,4.005972222222223,10889.0,0
2008-04-01,1.4785083333333335,0.11833055555555555,6.202500000000001,22251.0,1
2008-04-02,1.1747722222222223,0.09898611111111111,5.007638888888889,12769.0,0
2008-04-03,0.7838583333333334,0.08419166666666666,3.2808333333333333,7323.0,2
2008-04-04,1.1332763888888888,0.08701805555555556,4.726388888888889,16154.0,0
2008-04-05,1.3685847222222223,0.14144722222222222,5.784861111111112,17447.0,1
2008-04-06,1.1779986111111111,0.10456388888888889,4.946388888888889,11291.0,0
2008-04-07,1.0686375,0.09811111111111111,4.484166666666667,12558.0,0
2008-04-08,1.8454972222222223,0.12789999999999999,7.6994444444444445,30984.0,1
2008-04-09,0.8464250000000001,0.09226666666666666,3.5229166666666667,9379.0,2
2008-04-10,1.0262125,0.11366666666666667,4.305416666666667,10245.0,0
2008-04-11,1.3039333333333334,0.0999236111111111,5.452638888888889,16815.0,1
2008-04-12,1.9444541666666668,0.2724111111111111,8.218194444444444,24800.0,1
2008-04-13,1.5506847222222222,0.14827361111111112,6.551805555555556,21503.0,1
2008-04-14,1.1038763888888887,0.10760972222222222,4.604305555555555,11622.0,0
2008-04-15,1.1600041666666667,0.12415416666666668,4.909583333333334,15046.0,0
2008-04-16,1.0340722222222223,0.08743333333333334,4.316111111111111,12563.0,0
2008-04-17,0.9693486111111111,0.10130416666666665,4.104305555555555,10774.0,0
2008-04-18,1.293326388888889,0.12822638888888888,5.457638888888889,16927.0,1
2008-04-19,1.565076388888889,0.1703361111111111,6.636111111111111,21498.0,1
2008-04-20,1.2440402777777777,0.15823194444444447,5.260555555555555,15975.0,0
2008-04-21,0.8084416666666666,0.12180555555555556,3.404166666666667,9461.0,2
2008-04-22,1.1303305555555556,0.13413194444444446,4.7725,16667.0,1
2008-04-23,0.9425888888888889,0.13159861111111112,3.9675,10278.0,0
2008-04-24,0.7248416666666666,0.11939166666666667,3.0580555555555557,7081.0,2
2008-04-25,0.8803708333333333,0.11265555555555555,3.7,12228.0,0
2008-04-26,0.6271986111111112,0.11715,2.634027777777778,4220.0,2
2008-04-27,0.7001666666666667,0.13758194444444444,2.96375,6769.0,2
2008-04-28,0.457675,0.11605416666666667,1.9506944444444445,3407.0,2
2008-04-29,1.3698722222222222,0.14955277777777778,5.770694444444444,17294.0,1
2008-04-30,0.7650874999999999,0.11913611111111112,3.218611111111111,8300.0,2
2008-05-01,0.40000972222222225,0.10464999999999999,1.7023611111111112,3116.0,2
2008-05-02,1.0401166666666666,0.14275555555555555,4.377777777777778,12385.0,0
2008-05-03,0.8955555555555554,0.14028055555555555,3.8009722222222218,8072.0,2
2008-05-04,1.0215069444444445,0.14543194444444443,4.3625,10532.0,0
2008-05-05,0.9492583333333333,0.12899305555555557,3.997777777777778,11583.0,0
2008-05-06,1.2430416666666666,0.13860833333333333,5.245972222222222,18964.0,1
2008-05-07,0.81685,0.13260833333333333,3.4575,8102.0,2
2008-05-08,1.4699291666666665,0.17586388888888888,6.178472222222222,17086.0,1
2008-05-09,1.2133833333333333,0.15963472222222222,5.136111111111111,14556.0,0
2008-05-10,1.3257833333333333,0.20125972222222224,5.636388888888889,19276.0,1
2008-05-11,1.1186944444444444,0.1914597222222222,4.804166666666666,8833.0,2
2008-05-12,1.058475,0.159125,4.519444444444445,15126.0,0
2008-05-13,1.0256208333333334,0.16421388888888888,4.391805555555555,13282.0,0
2008-05-14,1.1001819444444445,0.19262083333333335,4.713333333333333,15619.0,0
2008-05-15,0.8074777777777778,0.1650861111111111,3.5220833333333337,8258.0,2
2008-05-16,1.14605702364395,0.16356189151599443,4.9222531293463145,13748.0,0
2008-05-17,1.1510097222222222,0.19159444444444446,4.951527777777778,15565.0,0
2008-05-18,1.2527486111111112,0.17673055555555556,5.4094444444444445,15756.0,0
2008-05-19,0.7154597222222222,0.12203888888888888,3.0694444444444446,9075.0,2
2008-05-20,1.0981486111111112,0.12783472222222222,4.682222222222222,15760.0,0
2008-05-21,0.9195222222222222,0.13217083333333332,3.9166666666666665,11714.0,0
2008-05-22,0.6783805555555555,0.11792777777777778,2.9559722222222224,7911.0,2
2008-05-23,1.0311916666666667,0.1242763888888889,4.358611111111111,16124.0,0
2008-05-24,1.0973444444444445,0.1982986111111111,4.669027777777777,14429.0,0
2008-05-25,1.4225722222222221,0.2016777777777778,6.136527777777778,19134.0,1
2008-05-26,0.8956319444444445,0.1532625,3.9297222222222223,10935.0,0
2008-05-27,1.1865972222222223,0.1440736111111111,5.1073611111111115,16830.0,1
2008-05-28,0.7738694444444445,0.16364166666666666,3.3505555555555557,10359.0,0
2008-05-29,0.7882472222222222,0.12974444444444444,3.4756944444444446,10214.0,0
2008-05-30,0.9703083333333333,0.12654027777777777,4.202916666666667,14317.0,0
2008-05-31,1.1399097222222223,0.17355833333333334,4.923055555555555,15950.0,0
2008-06-01,1.2839416666666668,0.1564861111111111,5.423194444444444,13758.0,0
2008-06-02,0.7458416666666666,0.11469305555555555,3.2180555555555554,7859.0,2
2008-06-03,1.1095944444444445,0.12079027777777777,4.844166666666667,14770.0,0
2008-06-04,1.1034111111111111,0.1058361111111111,4.8277777777777775,15740.0,0
2008-06-05,0.7778319444444445,0.1063236111111111,3.3976388888888893,11034.0,0
2008-06-06,0.8456347222222221,0.12119444444444445,3.6720833333333336,9386.0,2
2008-06-07,1.3072805555555556,0.12945416666666665,5.531944444444444,19583.0,1
2008-06-08,1.0710569444444444,0.1308222222222222,4.596111111111111,15429.0,0
2008-06-09,0.9206236111111111,0.12752777777777777,4.039722222222222,11973.0,0
2008-06-10,0.7410347222222222,0.1500125,3.204861111111111,10484.0,0
2008-06-11,0.7800041666666666,0.14886944444444444,3.388472222222222,9385.0,2
2008-06-12,0.8745361111111112,0.13145277777777778,3.7993055555555557,9764.0,0
2008-06-13,1.3024878387769283,0.19584155663655314,5.60597637248089,20698.0,1
2008-06-14,0.9617500000000001,0.23908333333333334,4.207777777777777,13554.0,0
2008-06-15,1.5896541666666666,0.19514305555555558,6.773611111111111,24862.0,1
2008-06-16,0.9048916666666668,0.14193194444444446,3.9047222222222224,12456.0,0
2008-06-17,0.7951972222222222,0.12185,3.4345833333333333,11606.0,0
2008-06-18,1.3150055555555555,0.18939166666666665,5.711388888888889,23276.0,1
2008-06-19,1.1028347222222221,0.13154027777777777,4.737916666666667,15836.0,0
2008-06-20,1.1639611111111112,0.15793055555555555,5.008194444444444,18300.0,1
2008-06-21,1.2043430555555554,0.16599166666666665,5.134166666666666,19591.0,1
2008-06-22,1.087788888888889,0.20426666666666668,4.674027777777778,16532.0,1
2008-06-23,0.8693027777777778,0.14649722222222222,3.7919444444444443,13305.0,0
2008-06-24,1.2183694444444444,0.17570972222222223,5.262222222222222,20539.0,1
2008-06-25,0.8762291666666666,0.2018236111111111,3.9109722222222225,12744.0,0
2008-06-26,0.7333472222222223,0.15098194444444443,3.2111111111111112,10464.0,0
2008-06-27,1.2188555555555556,0.18195,5.236666666666666,16694.0,1
2008-06-28,0.8394444444444444,0.14649583333333333,3.6859722222222224,9932.0,0
2008-06-29,0.5203833333333333,0.12754444444444443,2.3311111111111114,5386.0,2
2008-06-30,0.5584694444444445,0.1316152777777778,2.4791666666666665,7340.0,2
2008-07-01,0.8439166666666666,0.19290833333333335,3.74,12442.0,0
2008-07-02,0.7966680555555555,0.18509583333333335,3.569583333333333,8614.0,2
2008-07-03,0.7627499999999999,0.1484361111111111,3.3431944444444444,10937.0,0
2008-07-04,0.6541805555555555,0.13064722222222222,2.8283333333333336,8891.0,2
2008-07-05,1.0202,0.15609722222222222,4.386527777777778,16994.0,1
2008-07-06,1.2535166666666666,0.1760986111111111,5.359444444444445,17024.0,1
2008-07-07,0.6829097222222222,0.14084027777777777,2.968611111111111,9912.0,0
2008-07-08,0.7820930555555555,0.13633194444444446,3.371388888888889,9086.0,2
2008-07-09,0.6384152777777777,0.13314166666666666,2.7752777777777777,8802.0,2
2008-07-10,0.8689416666666667,0.1668347222222222,3.7434722222222225,9720.0,2
2008-07-11,0.8709833333333332,0.17433055555555554,3.782222222222222,10533.0,0
2008-07-12,0.9228138888888889,0.18480833333333335,4.050416666666667,14284.0,0
2008-07-13,0.8718734353268428,0.11606954102920722,3.769123783031989,11891.0,0
2008-07-14,0.7902263888888889,0.14560277777777778,3.431666666666667,10995.0,0
2008-07-15,0.8026805555555555,0.13259444444444446,3.435694444444444,10105.0,0
2008-07-16,0.7479597222222222,0.14337638888888887,3.2368055555555557,9314.0,2
2008-07-17,0.9160569444444445,0.1663236111111111,4.026666666666666,10125.0,0
2008-07-18,0.8761,0.1358375,3.736944444444444,10955.0,0
2008-07-19,0.9333430555555555,0.1444652777777778,4.019722222222222,13763.0,0
2008-07-20,0.6538430555555556,0.11984444444444443,2.836388888888889,8476.0,2
2008-07-21,0.8031097222222223,0.11975694444444443,3.482083333333333,11318.0,0
2008-07-22,0.5140569444444444,0.11189444444444445,2.272638888888889,5316.0,2
2008-07-23,0.6546041666666667,0.11277222222222222,2.8494444444444444,8012.0,2
2008-07-24,0.7593402777777778,0.12908472222222223,3.2215277777777778,9657.0,2
2008-07-25,0.6010652777777777,0.12688472222222222,2.618333333333333,8391.0,2
2008-07-26,0.5664472222222222,0.1481375,2.4944444444444445,7191.0,2
2008-07-27,0.7968027777777777,0.1619013888888889,3.5125,10306.0,0
2008-07-28,0.573475,0.13785694444444446,2.5743055555555556,6472.0,2
2008-07-29,0.8101097222222222,0.1447111111111111,3.6408333333333336,7903.0,2
2008-07-30,0.9027138888888888,0.1580111111111111,4.065138888888889,9599.0,2
2008-07-31,0.9671097222222221,0.16908055555555557,4.231805555555556,11929.0,0
2008-08-01,0.5135944444444445,0.1754888888888889,2.3279166666666664,6827.0,2
2008-08-02,0.35123333333333334,0.12381527777777779,1.5879166666666666,4307.0,2
2008-08-03,0.35054305555555554,0.11531388888888888,1.5766666666666667,4425.0,2
2008-08-04,0.7824322446143156,0.1345517720639333,3.4172341904100065,9683.0,2
2008-08-05,0.5743875,0.1251722222222222,2.5059722222222223,8262.0,2
2008-08-06,0.22646666666666668,0.1489611111111111,1.0904166666666666,2728.0,2
2008-08-07,0.23255833333333334,0.1492638888888889,1.1206944444444444,2883.0,2
2008-08-08,0.2098611111111111,0.13642222222222222,1.0055555555555555,2461.0,2
2008-08-09,0.24925277777777777,0.13888194444444446,1.1602777777777777,2391.0,2
2008-08-10,0.24446666666666667,0.1313236111111111,1.1225,2369.0,2
2008-08-11,0.258275,0.13029166666666667,1.1706944444444445,2369.0,2
2008-08-12,0.20068333333333332,0.12989027777777779,0.9534722222222223,2306.0,2
2008-08-13,0.19623888888888888,0.1276638888888889,0.9315277777777778,2240.0,2
2008-08-14,0.18767916666666665,0.1235875,0.885,2082.0,2
2008-08-15,0.1900375,0.12373472222222222,0.8959722222222223,2130.0,2
2008-08-16,0.19084305555555556,0.12616527777777778,0.8994444444444445,2130.0,2
2008-08-17,0.19083055555555556,0.12466388888888888,0.8977777777777778,2155.0,2
2008-08-18,0.19010972222222222,0.12367916666666667,0.8943055555555556,2159.0,2
2008-08-19,0.19075833333333334,0.12543194444444444,0.9033333333333333,2139.0,2
2008-08-20,0.18643888888888888,0.12365555555555555,0.8833333333333333,2063.0,2
2008-08-21,0.18145694444444443,0.11734166666666668,0.8497222222222222,2009.0,2
2008-08-22,0.1855027777777778,0.12128749999999999,0.8720833333333333,2052.0,2
2008-08-23,0.1768347222222222,0.11765416666666667,0.8308333333333334,1904.0,2
2008-08-24,0.1768861111111111,0.11382638888888888,0.8263888888888888,1927.0,2
2008-08-25,0.17381805555555555,0.11379861111111111,0.8083333333333333,1858.0,2
2008-08-26,0.1788638888888889,0.11567083333333333,0.8372222222222222,1953.0,2
2008-08-27,0.17924583333333333,0.1151888888888889,0.8331944444444445,1938.0,2
2008-08-28,0.18628194444444443,0.12090138888888889,0.875,2063.0,2
2008-08-29,0.18582500000000002,0.11887916666666667,0.875,2029.0,2
2008-08-30,0.18779444444444443,0.12329999999999999,0.88625,2054.0,2
2008-08-31,1.04281723419041,0.14622515635858235,4.450312717164698,17906.0,1
2008-09-01,0.8663263888888889,0.12811527777777776,3.7325,11654.0,0
2008-09-02,0.9612180555555555,0.15599583333333333,4.141527777777778,12127.0,0
2008-09-03,0.964226388888889,0.12450555555555556,4.118611111111111,13441.0,0
2008-09-04,0.8508472222222222,0.10546666666666665,3.6547222222222224,12037.0,0
2008-09-05,0.6069166666666667,0.10224722222222221,2.6055555555555556,7753.0,2
2008-09-06,1.2976208333333334,0.16548055555555555,5.524444444444445,22848.0,1
2008-09-07,0.9532333333333333,0.12253055555555555,4.080833333333333,11295.0,0
2008-09-08,0.9092527777777778,0.11150972222222223,3.8533333333333335,12599.0,0
2008-09-09,0.8053152777777778,0.12546527777777777,3.4644444444444447,8417.0,2
2008-09-10,0.9033083333333333,0.1155763888888889,3.8575,11689.0,0
2008-09-11,0.7143847222222222,0.13335972222222223,3.080277777777778,9066.0,2
2008-09-12,0.9671958333333333,0.12381805555555556,4.144583333333333,11007.0,0
2008-09-13,1.1329416666666665,0.1293,4.820138888888889,18170.0,1
2008-09-14,1.0946708333333333,0.13454583333333334,4.734999999999999,11656.0,0
2008-09-15,1.178963888888889,0.09452638888888888,5.071805555555556,11646.0,0
2008-09-16,0.8485152777777778,0.108375,3.6193055555555556,8617.0,2
2008-09-17,1.0550069444444445,0.12303333333333334,4.489722222222222,15008.0,0
2008-09-18,1.0453402777777778,0.1315111111111111,4.447361111111111,12550.0,0
2008-09-19,1.0547541666666667,0.11581111111111111,4.47875,14287.0,0
2008-09-20,0.9059722222222222,0.108475,3.8055555555555554,12847.0,0
2008-09-21,1.0646319444444443,0.1432375,4.560277777777778,14738.0,0
2008-09-22,0.9434472222222223,0.105225,4.012638888888889,13689.0,0
2008-09-23,0.8561027777777778,0.11467222222222223,3.6841666666666666,10088.0,0
2008-09-24,1.193298611111111,0.12046666666666667,5.031666666666667,17297.0,1
2008-09-25,0.7855694444444444,0.12067361111111112,3.34375,10248.0,0
2008-09-26,0.9940625000000001,0.146925,4.239583333333333,12481.0,0
2008-09-27,1.4773930555555554,0.17850000000000002,6.258611111111111,19619.0,1
2008-09-28,1.2021555555555556,0.11386666666666666,5.079583333333334,13547.0,0
2008-09-29,1.0428736111111112,0.13849444444444445,4.4094444444444445,12054.0,0
2008-09-30,0.9548652777777779,0.10770277777777779,4.0247222222222225,8773.0,2
2008-10-01,1.3002527777777777,0.12587222222222222,5.482083333333334,18857.0,1
2008-10-02,0.9342652777777778,0.10671944444444444,3.948611111111111,9427.0,2
2008-10-03,1.1198472222222222,0.11013750000000001,4.745694444444444,14582.0,0
2008-10-04,1.4586777777777777,0.15013888888888888,6.144861111111111,16664.0,1
2008-10-05,1.0763541666666667,0.10159444444444445,4.534166666666667,10318.0,0
2008-10-06,0.9887374999999999,0.08694722222222222,4.216388888888889,10838.0,0
2008-10-07,1.1990055555555554,0.1300236111111111,5.166111111111111,10911.0,0
2008-10-08,1.2920666666666667,0.10584027777777777,5.43125,17820.0,1
2008-10-09,1.3775569444444444,0.12631944444444446,5.812361111111111,15748.0,0
2008-10-10,1.0544013888888888,0.10280833333333333,4.436805555555556,12435.0,0
2008-10-11,1.1592958333333334,0.10753333333333334,4.905972222222222,15852.0,0
2008-10-12,1.3249583333333335,0.11236527777777779,5.615138888888889,15554.0,0
2008-10-13,1.015261111111111,0.10270416666666667,4.254305555555556,11055.0,0
2008-10-14,1.1174,0.1140875,4.730138888888889,11558.0,0
2008-10-15,1.4978444444444445,0.1169875,6.328194444444445,19024.0,1
2008-10-16,1.0997777777777777,0.09502777777777778,4.66125,9818.0,0
2008-10-17,1.296448611111111,0.1066125,5.475833333333333,14862.0,0
2008-10-18,1.5549930555555556,0.11293611111111113,6.547083333333333,14600.0,0
2008-10-19,1.3693986111111112,0.12610833333333332,5.805277777777778,13308.0,0
2008-10-20,1.158023611111111,0.09570277777777779,4.860277777777778,13967.0,0
2008-10-21,1.433136111111111,0.10579444444444444,6.080833333333333,14851.0,0
2008-10-22,1.1430625,0.1037111111111111,4.836944444444445,11691.0,0
2008-10-23,1.2711763888888887,0.11195,5.374583333333333,12837.0,0
2008-10-24,1.4814069444444444,0.1166763888888889,6.266944444444444,20454.0,1
2008-10-25,1.0903049391553328,0.07962634216177523,4.554760200429492,14564.0,0
2008-10-26,0.36353611111111106,0.08022916666666667,1.4991666666666668,2373.0,2
2008-10-27,0.36381388888888894,0.08956805555555557,1.5091666666666665,2369.0,2
2008-10-28,0.9217291666666666,0.10074722222222222,3.8531944444444446,7715.0,2
2008-10-29,1.1198444444444444,0.09255694444444446,4.604305555555555,5397.0,2
2008-10-30,0.7629166666666666,0.08543611111111112,3.2733333333333334,2964.0,2
2008-10-31,0.892938888888889,0.07246388888888888,3.7663888888888892,10795.0,0
2008-11-01,0.5767347222222222,0.07893888888888889,2.6256944444444446,2283.0,2
2008-11-02,0.6323708333333333,0.0836611111111111,2.864027777777778,3170.0,2
2008-11-03,0.5886111111111111,0.08003333333333333,2.665,3202.0,2
2008-11-04,1.0849416666666667,0.08435833333333333,4.6523611111111105,10320.0,0
2008-11-05,2.177034722222222,0.17904166666666665,9.239166666666666,26368.0,1
2008-11-06,1.1030819444444444,0.12601944444444443,4.726666666666667,8197.0,2
2008-11-07,1.1244333333333334,0.07638055555555555,4.754583333333334,11842.0,0
2008-11-08,1.2035680555555555,0.09247777777777778,5.104722222222223,10454.0,0
2008-11-09,1.7906513888888889,0.1464902777777778,7.620972222222223,21310.0,1
2008-11-10,1.4587726638772665,0.10843096234309624,6.177545327754533,11663.0,0
2008-11-11,1.7055208333333332,0.08894444444444445,7.183333333333334,19414.0,1
2008-11-12,1.5205104311543811,0.110442280945758,6.348678720445062,13208.0,0
2008-11-13,0.8600416666666667,0.08710000000000001,3.627222222222222,6653.0,2
2008-11-14,1.1262069444444445,0.08881527777777778,4.7555555555555555,12346.0,0
2008-11-15,2.105297222222222,0.11469444444444445,8.963194444444444,23386.0,1
2008-11-16,1.642661111111111,0.11328472222222222,6.919027777777777,15565.0,0
2008-11-17,1.0580805555555555,0.08255138888888888,4.412083333333333,10968.0,0
2008-11-18,1.2146180555555555,0.09672361111111112,5.141805555555555,12652.0,0
2008-11-19,1.2779430555555555,0.11559166666666666,5.412916666666667,13467.0,0
2008-11-20,1.1752333333333334,0.08416111111111112,4.984444444444445,9113.0,2
2008-11-21,1.162451388888889,0.08857916666666667,4.946527777777778,11783.0,0
2008-11-22,1.18845,0.08671388888888888,5.049583333333333,10295.0,0
2008-11-23,2.36645170257123,0.14381097984711605,10.051146629603892,22726.0,1
2008-11-24,2.231248611111111,0.08445694444444445,9.285416666666666,14951.0,0
